timestamp,values,sample_rate,frequency,noise_level
2025-01-15 21:16:09.269101,0.10116534899727554,1000,48.4183219856432,0.2
2025-01-15 21:16:09.270101,0.4161217209915636,1000,48.4183219856432,0.2
2025-01-15 21:16:09.271101,0.466055699331962,1000,48.4183219856432,0.2
2025-01-15 21:16:09.272101,0.6391077993954297,1000,48.4183219856432,0.2
2025-01-15 21:16:09.273101,0.8840640961540711,1000,48.4183219856432,0.2
2025-01-15 21:16:09.274101,1.028679133595356,1000,48.4183219856432,0.2
2025-01-15 21:16:09.275101,0.8956535986104531,1000,48.4183219856432,0.2
2025-01-15 21:16:09.276101,0.7367781236051121,1000,48.4183219856432,0.2
2025-01-15 21:16:09.277101,0.8945136188566483,1000,48.4183219856432,0.2
2025-01-15 21:16:09.278101,0.49393552118280537,1000,48.4183219856432,0.2
2025-01-15 21:16:09.279101,-0.13203629000636313,1000,48.4183219856432,0.2
2025-01-15 21:16:09.280101,-0.31619928827027616,1000,48.4183219856432,0.2
2025-01-15 21:16:09.281101,-0.4265539327243484,1000,48.4183219856432,0.2
2025-01-15 21:16:09.282101,-1.1587247900466764,1000,48.4183219856432,0.2
2025-01-15 21:16:09.283101,-0.9088158175256889,1000,48.4183219856432,0.2
2025-01-15 21:16:09.284101,-1.0017186736405852,1000,48.4183219856432,0.2
2025-01-15 21:16:09.285101,-0.9747324804871469,1000,48.4183219856432,0.2
2025-01-15 21:16:09.286101,-1.0996992728318145,1000,48.4183219856432,0.2
2025-01-15 21:16:09.287101,-0.508970116015676,1000,48.4183219856432,0.2
2025-01-15 21:16:09.288101,-0.5960561442761928,1000,48.4183219856432,0.2
2025-01-15 21:16:09.289101,-0.21194712859306766,1000,48.4183219856432,0.2
2025-01-15 21:16:09.290101,0.0746838266031352,1000,48.4183219856432,0.2
2025-01-15 21:16:09.291101,0.38295086035991627,1000,48.4183219856432,0.2
2025-01-15 21:16:09.292101,0.6668395196327531,1000,48.4183219856432,0.2
2025-01-15 21:16:09.293101,0.8033022940996044,1000,48.4183219856432,0.2
2025-01-15 21:16:09.294101,0.8591435793324016,1000,48.4183219856432,0.2
2025-01-15 21:16:09.295101,0.911384754399673,1000,48.4183219856432,0.2
2025-01-15 21:16:09.296101,0.7792464649387987,1000,48.4183219856432,0.2
2025-01-15 21:16:09.297101,0.592602741326084,1000,48.4183219856432,0.2
2025-01-15 21:16:09.298101,0.960905180162892,1000,48.4183219856432,0.2
2025-01-15 21:16:09.299101,0.506952461752092,1000,48.4183219856432,0.2
2025-01-15 21:16:09.300101,0.21222681375412172,1000,48.4183219856432,0.2
2025-01-15 21:16:09.301101,-0.24229069008073206,1000,48.4183219856432,0.2
2025-01-15 21:16:09.302101,-0.5298946675905318,1000,48.4183219856432,0.2
2025-01-15 21:16:09.303101,-0.7051410934533423,1000,48.4183219856432,0.2
2025-01-15 21:16:09.304101,-0.8238351769583944,1000,48.4183219856432,0.2
2025-01-15 21:16:09.305101,-0.669212594546342,1000,48.4183219856432,0.2
2025-01-15 21:16:09.306101,-1.1387506423801923,1000,48.4183219856432,0.2
2025-01-15 21:16:09.307101,-0.7164212487386153,1000,48.4183219856432,0.2
2025-01-15 21:16:09.308101,-0.6856040774746869,1000,48.4183219856432,0.2
2025-01-15 21:16:09.309101,-0.6601916643504674,1000,48.4183219856432,0.2
2025-01-15 21:16:09.310101,-0.06417034609132859,1000,48.4183219856432,0.2
2025-01-15 21:16:09.311101,0.02694295107080838,1000,48.4183219856432,0.2
2025-01-15 21:16:09.312101,0.24026858364277093,1000,48.4183219856432,0.2
