timestamp,values,sample_rate,frequency,noise_level
2025-01-23 21:16:09.333947,0.009889444149206408,1000,50.00216245348721,0.2
2025-01-23 21:16:09.334947,0.27280314261048855,1000,50.00216245348721,0.2
2025-01-23 21:16:09.335947,1.0050117692483442,1000,50.00216245348721,0.2
2025-01-23 21:16:09.336947,0.6412327042282858,1000,50.00216245348721,0.2
2025-01-23 21:16:09.337947,1.080177752361391,1000,50.00216245348721,0.2
2025-01-23 21:16:09.338947,1.5119767467313512,1000,50.00216245348721,0.2
2025-01-23 21:16:09.339947,1.1700284941544756,1000,50.00216245348721,0.2
2025-01-23 21:16:09.340947,0.9103345523234202,1000,50.00216245348721,0.2
2025-01-23 21:16:09.341947,0.3285873898026103,1000,50.00216245348721,0.2
2025-01-23 21:16:09.342947,0.22326671943901422,1000,50.00216245348721,0.2
2025-01-23 21:16:09.343947,-0.3683681119879852,1000,50.00216245348721,0.2
2025-01-23 21:16:09.344947,-0.24650948125028974,1000,50.00216245348721,0.2
2025-01-23 21:16:09.345947,-0.631249054093179,1000,50.00216245348721,0.2
2025-01-23 21:16:09.346947,-0.9453102952074358,1000,50.00216245348721,0.2
2025-01-23 21:16:09.347947,-0.9825741698459549,1000,50.00216245348721,0.2
2025-01-23 21:16:09.348947,-1.290297133941664,1000,50.00216245348721,0.2
2025-01-23 21:16:09.349947,-1.0657561246144989,1000,50.00216245348721,0.2
2025-01-23 21:16:09.350947,-0.5621583808390942,1000,50.00216245348721,0.2
2025-01-23 21:16:09.351947,-1.0559966011691448,1000,50.00216245348721,0.2
2025-01-23 21:16:09.352947,-0.0928206177246958,1000,50.00216245348721,0.2
2025-01-23 21:16:09.353947,0.001168700790505047,1000,50.00216245348721,0.2
2025-01-23 21:16:09.354947,0.314310761218381,1000,50.00216245348721,0.2
2025-01-23 21:16:09.355947,0.8350304066522525,1000,50.00216245348721,0.2
2025-01-23 21:16:09.356947,0.6997683409459876,1000,50.00216245348721,0.2
2025-01-23 21:16:09.357947,0.5191072002073246,1000,50.00216245348721,0.2
2025-01-23 21:16:09.358947,1.7317909251549175,1000,50.00216245348721,0.2
2025-01-23 21:16:09.359947,1.1035482641517673,1000,50.00216245348721,0.2
2025-01-23 21:16:09.360947,0.7453126663577739,1000,50.00216245348721,0.2
2025-01-23 21:16:09.361947,0.7603467066832318,1000,50.00216245348721,0.2
2025-01-23 21:16:09.362947,0.06997698682234499,1000,50.00216245348721,0.2
2025-01-23 21:16:09.363947,0.16180704956022,1000,50.00216245348721,0.2
2025-01-23 21:16:09.364947,-0.18388294499942773,1000,50.00216245348721,0.2
2025-01-23 21:16:09.365947,-0.32925416778469574,1000,50.00216245348721,0.2
2025-01-23 21:16:09.366947,-0.9792013742085048,1000,50.00216245348721,0.2
2025-01-23 21:16:09.367947,-1.098692720042837,1000,50.00216245348721,0.2
2025-01-23 21:16:09.368947,-0.8916208513167584,1000,50.00216245348721,0.2
2025-01-23 21:16:09.369947,-1.3542805657877215,1000,50.00216245348721,0.2
2025-01-23 21:16:09.370947,-1.105293261482951,1000,50.00216245348721,0.2
2025-01-23 21:16:09.371947,-0.4575896949215409,1000,50.00216245348721,0.2
2025-01-23 21:16:09.372947,-0.41260967851492947,1000,50.00216245348721,0.2
2025-01-23 21:16:09.373947,0.312124230296257,1000,50.00216245348721,0.2
2025-01-23 21:16:09.374947,0.4112134968242894,1000,50.00216245348721,0.2
2025-01-23 21:16:09.375947,0.450522623978854,1000,50.00216245348721,0.2
2025-01-23 21:16:09.376947,0.7271688258582626,1000,50.00216245348721,0.2
2025-01-23 21:16:09.377947,1.2774492325898892,1000,50.00216245348721,0.2
2025-01-23 21:16:09.378947,0.9735900231618048,1000,50.00216245348721,0.2
2025-01-23 21:16:09.379947,0.9168432881141703,1000,50.00216245348721,0.2
2025-01-23 21:16:09.380947,1.0098018643297104,1000,50.00216245348721,0.2
2025-01-23 21:16:09.381947,0.8235562727720684,1000,50.00216245348721,0.2
2025-01-23 21:16:09.382947,0.5781623106838882,1000,50.00216245348721,0.2
2025-01-23 21:16:09.383947,-0.005110349184093549,1000,50.00216245348721,0.2
2025-01-23 21:16:09.384947,-0.042765898258340485,1000,50.00216245348721,0.2
2025-01-23 21:16:09.385947,-0.5665959892852351,1000,50.00216245348721,0.2
2025-01-23 21:16:09.386947,-0.7951603225096701,1000,50.00216245348721,0.2
2025-01-23 21:16:09.387947,-0.8187889354999871,1000,50.00216245348721,0.2
2025-01-23 21:16:09.388947,-0.9677564751035875,1000,50.00216245348721,0.2
2025-01-23 21:16:09.389947,-0.847895932827406,1000,50.00216245348721,0.2
2025-01-23 21:16:09.390947,-0.7019408740364638,1000,50.00216245348721,0.2
2025-01-23 21:16:09.391947,-0.34441567828233677,1000,50.00216245348721,0.2
2025-01-23 21:16:09.392947,-0.2280398466555082,1000,50.00216245348721,0.2
2025-01-23 21:16:09.393947,-0.32265534887535957,1000,50.00216245348721,0.2
2025-01-23 21:16:09.394947,0.2489388775770134,1000,50.00216245348721,0.2
2025-01-23 21:16:09.395947,0.3016630175116061,1000,50.00216245348721,0.2
2025-01-23 21:16:09.396947,0.7429801400797591,1000,50.00216245348721,0.2
2025-01-23 21:16:09.397947,1.1028821281388672,1000,50.00216245348721,0.2
2025-01-23 21:16:09.398947,0.932558683687791,1000,50.00216245348721,0.2
2025-01-23 21:16:09.399947,1.0712698683481117,1000,50.00216245348721,0.2
2025-01-23 21:16:09.400947,0.3163560323777661,1000,50.00216245348721,0.2
2025-01-23 21:16:09.401947,0.5908601323508069,1000,50.00216245348721,0.2
2025-01-23 21:16:09.402947,0.2065196145115759,1000,50.00216245348721,0.2
2025-01-23 21:16:09.403947,0.3533017827307436,1000,50.00216245348721,0.2
2025-01-23 21:16:09.404947,-0.6604557336280652,1000,50.00216245348721,0.2
2025-01-23 21:16:09.405947,-0.532584468272087,1000,50.00216245348721,0.2
2025-01-23 21:16:09.406947,-0.9862866248071147,1000,50.00216245348721,0.2
2025-01-23 21:16:09.407947,-1.2671304766477065,1000,50.00216245348721,0.2
2025-01-23 21:16:09.408947,-1.0422345521758338,1000,50.00216245348721,0.2
2025-01-23 21:16:09.409947,-0.9465929050793517,1000,50.00216245348721,0.2
2025-01-23 21:16:09.410947,-0.6584034332858755,1000,50.00216245348721,0.2
2025-01-23 21:16:09.411947,-0.5106382748801738,1000,50.00216245348721,0.2
2025-01-23 21:16:09.412947,-0.3039621509552351,1000,50.00216245348721,0.2
2025-01-23 21:16:09.413947,-0.2965450969025922,1000,50.00216245348721,0.2
2025-01-23 21:16:09.414947,0.5008075056951341,1000,50.00216245348721,0.2
2025-01-23 21:16:09.415947,0.6014489856731985,1000,50.00216245348721,0.2
2025-01-23 21:16:09.416947,1.0515218255398648,1000,50.00216245348721,0.2
2025-01-23 21:16:09.417947,0.7607210849953592,1000,50.00216245348721,0.2
2025-01-23 21:16:09.418947,1.030637279003971,1000,50.00216245348721,0.2
2025-01-23 21:16:09.419947,1.075106838976631,1000,50.00216245348721,0.2
2025-01-23 21:16:09.420947,0.8542477078894812,1000,50.00216245348721,0.2
2025-01-23 21:16:09.421947,0.3703460776601228,1000,50.00216245348721,0.2
2025-01-23 21:16:09.422947,0.6882289971034616,1000,50.00216245348721,0.2
2025-01-23 21:16:09.423947,-0.0405482147533151,1000,50.00216245348721,0.2
2025-01-23 21:16:09.424947,-0.5414900395223493,1000,50.00216245348721,0.2
2025-01-23 21:16:09.425947,-0.37413190746373204,1000,50.00216245348721,0.2
2025-01-23 21:16:09.426947,-0.7929520962752946,1000,50.00216245348721,0.2
2025-01-23 21:16:09.427947,-0.9189852064004117,1000,50.00216245348721,0.2
2025-01-23 21:16:09.428947,-1.0315217465380553,1000,50.00216245348721,0.2
2025-01-23 21:16:09.429947,-1.0359515569271731,1000,50.00216245348721,0.2
2025-01-23 21:16:09.430947,-1.0255888578014212,1000,50.00216245348721,0.2
2025-01-23 21:16:09.431947,-0.6846635072988281,1000,50.00216245348721,0.2
2025-01-23 21:16:09.432947,-0.45327119381161163,1000,50.00216245348721,0.2
2025-01-23 21:16:09.433947,-0.21220101151074844,1000,50.00216245348721,0.2
2025-01-23 21:16:09.434947,0.05566334032751419,1000,50.00216245348721,0.2
2025-01-23 21:16:09.435947,0.7684792098830685,1000,50.00216245348721,0.2
2025-01-23 21:16:09.436947,0.8444116424332581,1000,50.00216245348721,0.2
2025-01-23 21:16:09.437947,0.990248765498437,1000,50.00216245348721,0.2
2025-01-23 21:16:09.438947,1.1319644923678762,1000,50.00216245348721,0.2
2025-01-23 21:16:09.439947,0.8503311182267769,1000,50.00216245348721,0.2
2025-01-23 21:16:09.440947,0.7887924618015679,1000,50.00216245348721,0.2
2025-01-23 21:16:09.441947,0.5240131333752315,1000,50.00216245348721,0.2
2025-01-23 21:16:09.442947,0.16869889876568372,1000,50.00216245348721,0.2
2025-01-23 21:16:09.443947,0.2190616867571366,1000,50.00216245348721,0.2
2025-01-23 21:16:09.444947,-0.10175869228160087,1000,50.00216245348721,0.2
2025-01-23 21:16:09.445947,-0.6992878546671694,1000,50.00216245348721,0.2
2025-01-23 21:16:09.446947,-0.855215135265119,1000,50.00216245348721,0.2
2025-01-23 21:16:09.447947,-1.200677783676495,1000,50.00216245348721,0.2
2025-01-23 21:16:09.448947,-0.9795584733884476,1000,50.00216245348721,0.2
2025-01-23 21:16:09.449947,-1.2177640901754372,1000,50.00216245348721,0.2
2025-01-23 21:16:09.450947,-0.9842388681157235,1000,50.00216245348721,0.2
2025-01-23 21:16:09.451947,-0.8532774229916558,1000,50.00216245348721,0.2
2025-01-23 21:16:09.452947,-0.512389494831959,1000,50.00216245348721,0.2
2025-01-23 21:16:09.453947,0.6787840724821138,1000,50.00216245348721,0.2
