timestamp,values,sample_rate,frequency,noise_level
2025-02-10 21:16:09.487505,0.31118233952115343,1000,47.03317763410189,0.2
2025-02-10 21:16:09.488505,0.18951019898525562,1000,47.03317763410189,0.2
2025-02-10 21:16:09.489505,0.3446724764795957,1000,47.03317763410189,0.2
2025-02-10 21:16:09.490505,0.6661286606267545,1000,47.03317763410189,0.2
2025-02-10 21:16:09.491505,0.9309090326558901,1000,47.03317763410189,0.2
2025-02-10 21:16:09.492505,0.6881793806360496,1000,47.03317763410189,0.2
2025-02-10 21:16:09.493505,1.1722454827317066,1000,47.03317763410189,0.2
2025-02-10 21:16:09.494505,0.9306869917876399,1000,47.03317763410189,0.2
2025-02-10 21:16:09.495505,0.9327023665050659,1000,47.03317763410189,0.2
2025-02-10 21:16:09.496505,0.471839404096679,1000,47.03317763410189,0.2
2025-02-10 21:16:09.497505,0.26939461998331116,1000,47.03317763410189,0.2
2025-02-10 21:16:09.498505,-0.39524222037916135,1000,47.03317763410189,0.2
2025-02-10 21:16:09.499505,-0.5442154807272374,1000,47.03317763410189,0.2
2025-02-10 21:16:09.500505,-0.9251278465589399,1000,47.03317763410189,0.2
2025-02-10 21:16:09.501505,-1.1743874334541717,1000,47.03317763410189,0.2
2025-02-10 21:16:09.502505,-1.0244181345052648,1000,47.03317763410189,0.2
2025-02-10 21:16:09.503505,-0.8551993284541666,1000,47.03317763410189,0.2
2025-02-10 21:16:09.504505,-1.162736279571463,1000,47.03317763410189,0.2
2025-02-10 21:16:09.505505,-0.888599443734847,1000,47.03317763410189,0.2
2025-02-10 21:16:09.506505,-0.6060781169532674,1000,47.03317763410189,0.2
2025-02-10 21:16:09.507505,-0.6816730537711768,1000,47.03317763410189,0.2
2025-02-10 21:16:09.508505,-0.07483485600570462,1000,47.03317763410189,0.2
2025-02-10 21:16:09.509505,0.2603607520651364,1000,47.03317763410189,0.2
2025-02-10 21:16:09.510505,0.4775227887667813,1000,47.03317763410189,0.2
2025-02-10 21:16:09.511505,0.3044346805831368,1000,47.03317763410189,0.2
