timestamp,values,sample_rate,frequency,noise_level
2025-02-21 21:16:09.578294,-0.22269281839760896,1000,35.65655262056022,0.2
2025-02-21 21:16:09.579294,0.3188332996949475,1000,35.65655262056022,0.2
2025-02-21 21:16:09.580294,0.37483552937313946,1000,35.65655262056022,0.2
2025-02-21 21:16:09.581294,0.5218932970037251,1000,35.65655262056022,0.2
2025-02-21 21:16:09.582294,0.8550568363431326,1000,35.65655262056022,0.2
2025-02-21 21:16:09.583294,1.1503817238161718,1000,35.65655262056022,0.2
2025-02-21 21:16:09.584294,0.8201326451815406,1000,35.65655262056022,0.2
2025-02-21 21:16:09.585294,0.9864653314618156,1000,35.65655262056022,0.2
2025-02-21 21:16:09.586294,1.0316104838331326,1000,35.65655262056022,0.2
2025-02-21 21:16:09.587294,1.068215207609498,1000,35.65655262056022,0.2
2025-02-21 21:16:09.588294,0.7242922020439982,1000,35.65655262056022,0.2
2025-02-21 21:16:09.589294,0.8062702448915999,1000,35.65655262056022,0.2
2025-02-21 21:16:09.590294,0.635223303989067,1000,35.65655262056022,0.2
2025-02-21 21:16:09.591294,0.25292775977888715,1000,35.65655262056022,0.2
2025-02-21 21:16:09.592294,-0.025108097333343578,1000,35.65655262056022,0.2
2025-02-21 21:16:09.593294,-0.09041288685122542,1000,35.65655262056022,0.2
2025-02-21 21:16:09.594294,-0.42361262766900853,1000,35.65655262056022,0.2
2025-02-21 21:16:09.595294,-0.5713456811998712,1000,35.65655262056022,0.2
2025-02-21 21:16:09.596294,-0.7995736566165517,1000,35.65655262056022,0.2
2025-02-21 21:16:09.597294,-1.0158356235227948,1000,35.65655262056022,0.2
2025-02-21 21:16:09.598294,-1.2016555271532787,1000,35.65655262056022,0.2
2025-02-21 21:16:09.599294,-0.7666080893068353,1000,35.65655262056022,0.2
2025-02-21 21:16:09.600294,-1.194585616820817,1000,35.65655262056022,0.2
2025-02-21 21:16:09.601294,-0.8481385742467756,1000,35.65655262056022,0.2
2025-02-21 21:16:09.602294,-0.7665856627291325,1000,35.65655262056022,0.2
2025-02-21 21:16:09.603294,-0.5129209373921089,1000,35.65655262056022,0.2
2025-02-21 21:16:09.604294,-0.5255146799635533,1000,35.65655262056022,0.2
2025-02-21 21:16:09.605294,-0.1200830354874439,1000,35.65655262056022,0.2
2025-02-21 21:16:09.606294,0.13458808799954347,1000,35.65655262056022,0.2
2025-02-21 21:16:09.607294,0.06358859395307354,1000,35.65655262056022,0.2
2025-02-21 21:16:09.608294,0.3351299289683777,1000,35.65655262056022,0.2
2025-02-21 21:16:09.609294,1.0186139992919663,1000,35.65655262056022,0.2
2025-02-21 21:16:09.610294,0.5892375770162075,1000,35.65655262056022,0.2
2025-02-21 21:16:09.611294,0.8986903016519671,1000,35.65655262056022,0.2
2025-02-21 21:16:09.612294,0.9371125647245384,1000,35.65655262056022,0.2
2025-02-21 21:16:09.613294,1.5073957465754724,1000,35.65655262056022,0.2
2025-02-21 21:16:09.614294,1.1940374727157606,1000,35.65655262056022,0.2
2025-02-21 21:16:09.615294,0.9478372870849804,1000,35.65655262056022,0.2
2025-02-21 21:16:09.616294,0.716135602253228,1000,35.65655262056022,0.2
2025-02-21 21:16:09.617294,0.6679972192539452,1000,35.65655262056022,0.2
2025-02-21 21:16:09.618294,0.7669882468933771,1000,35.65655262056022,0.2
2025-02-21 21:16:09.619294,0.5869280422376985,1000,35.65655262056022,0.2
2025-02-21 21:16:09.620294,-0.10318957373732701,1000,35.65655262056022,0.2
2025-02-21 21:16:09.621294,-0.019989256523786803,1000,35.65655262056022,0.2
2025-02-21 21:16:09.622294,-0.7004817978094109,1000,35.65655262056022,0.2
2025-02-21 21:16:09.623294,-0.6944938109396906,1000,35.65655262056022,0.2
2025-02-21 21:16:09.624294,-0.7568804623107471,1000,35.65655262056022,0.2
2025-02-21 21:16:09.625294,-0.8817447715846628,1000,35.65655262056022,0.2
2025-02-21 21:16:09.626294,-0.8011001753264788,1000,35.65655262056022,0.2
2025-02-21 21:16:09.627294,-0.9366721760721349,1000,35.65655262056022,0.2
2025-02-21 21:16:09.628294,-1.3828627708942973,1000,35.65655262056022,0.2
2025-02-21 21:16:09.629294,-1.0035789174887721,1000,35.65655262056022,0.2
2025-02-21 21:16:09.630294,-1.0659433797553037,1000,35.65655262056022,0.2
2025-02-21 21:16:09.631294,-0.48736894021563254,1000,35.65655262056022,0.2
2025-02-21 21:16:09.632294,-0.25803157716124686,1000,35.65655262056022,0.2
2025-02-21 21:16:09.633294,-0.14078572996177163,1000,35.65655262056022,0.2
2025-02-21 21:16:09.634294,0.16908203939336097,1000,35.65655262056022,0.2
2025-02-21 21:16:09.635294,-0.1125728021749447,1000,35.65655262056022,0.2
2025-02-21 21:16:09.636294,0.39581345484805114,1000,35.65655262056022,0.2
2025-02-21 21:16:09.637294,0.7034454653707296,1000,35.65655262056022,0.2
2025-02-21 21:16:09.638294,1.1832352647332984,1000,35.65655262056022,0.2
2025-02-21 21:16:09.639294,0.9871848845963006,1000,35.65655262056022,0.2
2025-02-21 21:16:09.640294,0.8883320554268034,1000,35.65655262056022,0.2
2025-02-21 21:16:09.641294,1.04543381611981,1000,35.65655262056022,0.2
2025-02-21 21:16:09.642294,1.2656646617427585,1000,35.65655262056022,0.2
2025-02-21 21:16:09.643294,0.7218101860151683,1000,35.65655262056022,0.2
2025-02-21 21:16:09.644294,0.8056023540029055,1000,35.65655262056022,0.2
2025-02-21 21:16:09.645294,0.4081982932404189,1000,35.65655262056022,0.2
2025-02-21 21:16:09.646294,0.5350186746441098,1000,35.65655262056022,0.2
2025-02-21 21:16:09.647294,0.26531842811440653,1000,35.65655262056022,0.2
2025-02-21 21:16:09.648294,-0.003139837604951741,1000,35.65655262056022,0.2
2025-02-21 21:16:09.649294,-0.4333777757057097,1000,35.65655262056022,0.2
2025-02-21 21:16:09.650294,-0.35332492013735783,1000,35.65655262056022,0.2
2025-02-21 21:16:09.651294,-0.5869546594225116,1000,35.65655262056022,0.2
2025-02-21 21:16:09.652294,-0.8186087873674557,1000,35.65655262056022,0.2
2025-02-21 21:16:09.653294,-0.708212676133792,1000,35.65655262056022,0.2
2025-02-21 21:16:09.654294,-1.138348228940321,1000,35.65655262056022,0.2
2025-02-21 21:16:09.655294,-1.187623701212504,1000,35.65655262056022,0.2
2025-02-21 21:16:09.656294,-0.8409324967066474,1000,35.65655262056022,0.2
2025-02-21 21:16:09.657294,-1.021700599459198,1000,35.65655262056022,0.2
2025-02-21 21:16:09.658294,-0.9351027292923029,1000,35.65655262056022,0.2
2025-02-21 21:16:09.659294,-0.5884980078739893,1000,35.65655262056022,0.2
2025-02-21 21:16:09.660294,-0.5171816160696844,1000,35.65655262056022,0.2
2025-02-21 21:16:09.661294,-0.18230780382716694,1000,35.65655262056022,0.2
2025-02-21 21:16:09.662294,-0.05410372852074352,1000,35.65655262056022,0.2
2025-02-21 21:16:09.663294,0.5993247884506837,1000,35.65655262056022,0.2
2025-02-21 21:16:09.664294,0.5028135440884325,1000,35.65655262056022,0.2
2025-02-21 21:16:09.665294,0.4889677215630819,1000,35.65655262056022,0.2
2025-02-21 21:16:09.666294,0.6804665996266236,1000,35.65655262056022,0.2
2025-02-21 21:16:09.667294,0.746134074863586,1000,35.65655262056022,0.2
2025-02-21 21:16:09.668294,0.9747096328673636,1000,35.65655262056022,0.2
2025-02-21 21:16:09.669294,1.004443860418085,1000,35.65655262056022,0.2
2025-02-21 21:16:09.670294,1.0870175027057454,1000,35.65655262056022,0.2
2025-02-21 21:16:09.671294,0.7891249680608784,1000,35.65655262056022,0.2
2025-02-21 21:16:09.672294,1.0052088577535963,1000,35.65655262056022,0.2
2025-02-21 21:16:09.673294,0.7066781981779311,1000,35.65655262056022,0.2
2025-02-21 21:16:09.674294,0.5199922773429096,1000,35.65655262056022,0.2
2025-02-21 21:16:09.675294,0.1459632257240109,1000,35.65655262056022,0.2
2025-02-21 21:16:09.676294,0.1351835494791066,1000,35.65655262056022,0.2
2025-02-21 21:16:09.677294,0.1320168757286174,1000,35.65655262056022,0.2
2025-02-21 21:16:09.678294,-0.19949950084671542,1000,35.65655262056022,0.2
2025-02-21 21:16:09.679294,-0.39244384021604883,1000,35.65655262056022,0.2
2025-02-21 21:16:09.680294,-0.801917874998674,1000,35.65655262056022,0.2
2025-02-21 21:16:09.681294,-1.0914272374359257,1000,35.65655262056022,0.2
2025-02-21 21:16:09.682294,-1.062885252430768,1000,35.65655262056022,0.2
2025-02-21 21:16:09.683294,-1.2619348945543218,1000,35.65655262056022,0.2
2025-02-21 21:16:09.684294,-0.9219253716859634,1000,35.65655262056022,0.2
2025-02-21 21:16:09.685294,-0.7808486769030025,1000,35.65655262056022,0.2
2025-02-21 21:16:09.686294,-0.6043644206878886,1000,35.65655262056022,0.2
2025-02-21 21:16:09.687294,-0.6399187136327789,1000,35.65655262056022,0.2
2025-02-21 21:16:09.688294,-0.44093202645978796,1000,35.65655262056022,0.2
2025-02-21 21:16:09.689294,-0.19834746248654445,1000,35.65655262056022,0.2
2025-02-21 21:16:09.690294,-0.15950291737569589,1000,35.65655262056022,0.2
2025-02-21 21:16:09.691294,0.22251596426609985,1000,35.65655262056022,0.2
2025-02-21 21:16:09.692294,0.4677215924690979,1000,35.65655262056022,0.2
2025-02-21 21:16:09.693294,0.34516272331346853,1000,35.65655262056022,0.2
2025-02-21 21:16:09.694294,0.7297632644791359,1000,35.65655262056022,0.2
2025-02-21 21:16:09.695294,0.9350288705335966,1000,35.65655262056022,0.2
2025-02-21 21:16:09.696294,1.1351248893075971,1000,35.65655262056022,0.2
2025-02-21 21:16:09.697294,0.9080035523352494,1000,35.65655262056022,0.2
2025-02-21 21:16:09.698294,0.9940495266198631,1000,35.65655262056022,0.2
2025-02-21 21:16:09.699294,0.8359599625778232,1000,35.65655262056022,0.2
2025-02-21 21:16:09.700294,0.6530867131703672,1000,35.65655262056022,0.2
2025-02-21 21:16:09.701294,0.6924301897045851,1000,35.65655262056022,0.2
2025-02-21 21:16:09.702294,0.2868813086536398,1000,35.65655262056022,0.2
2025-02-21 21:16:09.703294,0.31827524485146547,1000,35.65655262056022,0.2
2025-02-21 21:16:09.704294,-0.2270705138845176,1000,35.65655262056022,0.2
2025-02-21 21:16:09.705294,0.05841448371397992,1000,35.65655262056022,0.2
2025-02-21 21:16:09.706294,-0.2971792379538393,1000,35.65655262056022,0.2
2025-02-21 21:16:09.707294,-0.5682769201029471,1000,35.65655262056022,0.2
2025-02-21 21:16:09.708294,-0.8541689196953953,1000,35.65655262056022,0.2
2025-02-21 21:16:09.709294,-1.3058252250025224,1000,35.65655262056022,0.2
2025-02-21 21:16:09.710294,-0.9065872784896577,1000,35.65655262056022,0.2
2025-02-21 21:16:09.711294,-1.1885584158417175,1000,35.65655262056022,0.2
2025-02-21 21:16:09.712294,-0.7201933961932065,1000,35.65655262056022,0.2
2025-02-21 21:16:09.713294,-0.9799708486350707,1000,35.65655262056022,0.2
2025-02-21 21:16:09.714294,-0.7379130427149191,1000,35.65655262056022,0.2
2025-02-21 21:16:09.715294,-0.45846744971896314,1000,35.65655262056022,0.2
2025-02-21 21:16:09.716294,-0.5886394038101107,1000,35.65655262056022,0.2
2025-02-21 21:16:09.717294,-0.15631598665243548,1000,35.65655262056022,0.2
2025-02-21 21:16:09.718294,-0.060561049368806075,1000,35.65655262056022,0.2
2025-02-21 21:16:09.719294,0.23163446419697872,1000,35.65655262056022,0.2
2025-02-21 21:16:09.720294,0.4189392598818047,1000,35.65655262056022,0.2
2025-02-21 21:16:09.721294,0.47309896309398625,1000,35.65655262056022,0.2
2025-02-21 21:16:09.722294,0.806699197860694,1000,35.65655262056022,0.2
2025-02-21 21:16:09.723294,0.829003834324302,1000,35.65655262056022,0.2
2025-02-21 21:16:09.724294,0.8844815808763224,1000,35.65655262056022,0.2
2025-02-21 21:16:09.725294,1.2008701381222233,1000,35.65655262056022,0.2
2025-02-21 21:16:09.726294,1.065404803414415,1000,35.65655262056022,0.2
2025-02-21 21:16:09.727294,0.8696972532050558,1000,35.65655262056022,0.2
2025-02-21 21:16:09.728294,0.8094645759664117,1000,35.65655262056022,0.2
2025-02-21 21:16:09.729294,0.8829177845535621,1000,35.65655262056022,0.2
2025-02-21 21:16:09.730294,0.5639693100518475,1000,35.65655262056022,0.2
2025-02-21 21:16:09.731294,0.3797750195161766,1000,35.65655262056022,0.2
2025-02-21 21:16:09.732294,0.3574444528803371,1000,35.65655262056022,0.2
2025-02-21 21:16:09.733294,-0.16110930760558567,1000,35.65655262056022,0.2
2025-02-21 21:16:09.734294,-0.4057449639901098,1000,35.65655262056022,0.2
2025-02-21 21:16:09.735294,-0.6725297609801695,1000,35.65655262056022,0.2
2025-02-21 21:16:09.736294,-0.7459791960383293,1000,35.65655262056022,0.2
2025-02-21 21:16:09.737294,-0.9093768792302473,1000,35.65655262056022,0.2
2025-02-21 21:16:09.738294,-0.9394697367901794,1000,35.65655262056022,0.2
2025-02-21 21:16:09.739294,-1.0061085483403904,1000,35.65655262056022,0.2
2025-02-21 21:16:09.740294,-1.088856121385761,1000,35.65655262056022,0.2
2025-02-21 21:16:09.741294,-0.7652880936033358,1000,35.65655262056022,0.2
2025-02-21 21:16:09.742294,-0.7506728726237027,1000,35.65655262056022,0.2
2025-02-21 21:16:09.743294,-0.8381674290289625,1000,35.65655262056022,0.2
2025-02-21 21:16:09.744294,-0.9567155164172647,1000,35.65655262056022,0.2
2025-02-21 21:16:09.745294,0.06705180954891926,1000,35.65655262056022,0.2
2025-02-21 21:16:09.746294,-0.18312608899782254,1000,35.65655262056022,0.2
2025-02-21 21:16:09.747294,0.25173764248113484,1000,35.65655262056022,0.2
2025-02-21 21:16:09.748294,0.5122983074432291,1000,35.65655262056022,0.2
2025-02-21 21:16:09.749294,0.718773150611569,1000,35.65655262056022,0.2
2025-02-21 21:16:09.750294,0.6849434959554435,1000,35.65655262056022,0.2
2025-02-21 21:16:09.751294,0.932052398486118,1000,35.65655262056022,0.2
2025-02-21 21:16:09.752294,1.1237282885232507,1000,35.65655262056022,0.2
2025-02-21 21:16:09.753294,1.0941656509471296,1000,35.65655262056022,0.2
2025-02-21 21:16:09.754294,1.2598533038298654,1000,35.65655262056022,0.2
2025-02-21 21:16:09.755294,0.603036190113415,1000,35.65655262056022,0.2
2025-02-21 21:16:09.756294,1.2537812569650102,1000,35.65655262056022,0.2
2025-02-21 21:16:09.757294,0.5488035181575277,1000,35.65655262056022,0.2
2025-02-21 21:16:09.758294,0.6807703606461508,1000,35.65655262056022,0.2
2025-02-21 21:16:09.759294,0.21754073963017417,1000,35.65655262056022,0.2
2025-02-21 21:16:09.760294,0.21047035657977622,1000,35.65655262056022,0.2
2025-02-21 21:16:09.761294,-0.19112865792996722,1000,35.65655262056022,0.2
2025-02-21 21:16:09.762294,-0.7823624152319754,1000,35.65655262056022,0.2
2025-02-21 21:16:09.763294,-0.49360403572271344,1000,35.65655262056022,0.2
2025-02-21 21:16:09.764294,-0.9620882015789582,1000,35.65655262056022,0.2
2025-02-21 21:16:09.765294,-0.983872759548419,1000,35.65655262056022,0.2
2025-02-21 21:16:09.766294,-0.8511844746197561,1000,35.65655262056022,0.2
2025-02-21 21:16:09.767294,-1.1726220565983496,1000,35.65655262056022,0.2
2025-02-21 21:16:09.768294,-1.1115854055298362,1000,35.65655262056022,0.2
2025-02-21 21:16:09.769294,-0.6463184386775904,1000,35.65655262056022,0.2
2025-02-21 21:16:09.770294,-0.898916473957238,1000,35.65655262056022,0.2
