timestamp,values,sample_rate,frequency,noise_level
2025-02-22 21:16:09.587271,0.07696191710969968,1000,47.5511410275734,0.2
2025-02-22 21:16:09.588271,0.4605260876611502,1000,47.5511410275734,0.2
2025-02-22 21:16:09.589271,0.5619658000061158,1000,47.5511410275734,0.2
2025-02-22 21:16:09.590271,1.1923995509652556,1000,47.5511410275734,0.2
2025-02-22 21:16:09.591271,0.9428227643734981,1000,47.5511410275734,0.2
2025-02-22 21:16:09.592271,1.1013259957130386,1000,47.5511410275734,0.2
2025-02-22 21:16:09.593271,0.673883697590193,1000,47.5511410275734,0.2
2025-02-22 21:16:09.594271,0.8373780747532683,1000,47.5511410275734,0.2
2025-02-22 21:16:09.595271,0.7197216722412594,1000,47.5511410275734,0.2
2025-02-22 21:16:09.596271,0.6018459112755153,1000,47.5511410275734,0.2
2025-02-22 21:16:09.597271,-0.11869940984497393,1000,47.5511410275734,0.2
2025-02-22 21:16:09.598271,-0.14421267529659115,1000,47.5511410275734,0.2
2025-02-22 21:16:09.599271,-0.3242640564966194,1000,47.5511410275734,0.2
2025-02-22 21:16:09.600271,-0.7155272128575125,1000,47.5511410275734,0.2
2025-02-22 21:16:09.601271,-0.6698189980540721,1000,47.5511410275734,0.2
2025-02-22 21:16:09.602271,-1.0819906807830628,1000,47.5511410275734,0.2
2025-02-22 21:16:09.603271,-1.0737648706908491,1000,47.5511410275734,0.2
2025-02-22 21:16:09.604271,-0.976063834061165,1000,47.5511410275734,0.2
2025-02-22 21:16:09.605271,-0.7983681829111239,1000,47.5511410275734,0.2
2025-02-22 21:16:09.606271,-0.45270724623733277,1000,47.5511410275734,0.2
2025-02-22 21:16:09.607271,-0.5600155368768965,1000,47.5511410275734,0.2
2025-02-22 21:16:09.608271,-0.4135657050124981,1000,47.5511410275734,0.2
2025-02-22 21:16:09.609271,0.30458462634898326,1000,47.5511410275734,0.2
2025-02-22 21:16:09.610271,0.41470846344174717,1000,47.5511410275734,0.2
2025-02-22 21:16:09.611271,0.39180656001287606,1000,47.5511410275734,0.2
2025-02-22 21:16:09.612271,1.1684427852989745,1000,47.5511410275734,0.2
2025-02-22 21:16:09.613271,1.0475945527568908,1000,47.5511410275734,0.2
2025-02-22 21:16:09.614271,0.8250143184002614,1000,47.5511410275734,0.2
2025-02-22 21:16:09.615271,0.9423683178094311,1000,47.5511410275734,0.2
2025-02-22 21:16:09.616271,0.8238264235811269,1000,47.5511410275734,0.2
2025-02-22 21:16:09.617271,-0.07892996242253969,1000,47.5511410275734,0.2
2025-02-22 21:16:09.618271,0.021830925421419206,1000,47.5511410275734,0.2
2025-02-22 21:16:09.619271,0.15998511355371492,1000,47.5511410275734,0.2
2025-02-22 21:16:09.620271,-0.7154217559592174,1000,47.5511410275734,0.2
2025-02-22 21:16:09.621271,-0.8479695587072497,1000,47.5511410275734,0.2
2025-02-22 21:16:09.622271,-0.5229837953439306,1000,47.5511410275734,0.2
2025-02-22 21:16:09.623271,-0.873192105482524,1000,47.5511410275734,0.2
2025-02-22 21:16:09.624271,-0.9474264594419874,1000,47.5511410275734,0.2
2025-02-22 21:16:09.625271,-0.5705626621844431,1000,47.5511410275734,0.2
2025-02-22 21:16:09.626271,-0.7870611947185678,1000,47.5511410275734,0.2
2025-02-22 21:16:09.627271,-0.5575619320854631,1000,47.5511410275734,0.2
